,Date,Title,Link,Headline,Article,Source
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","Carolina Rojas es economista de la Universidad de los Andes, con maestría en Políticas Públicas de la Universidad de Chicago",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","Es consultora internacional en asuntos minero-energéticos, experta en estrategia, continuidad de negocios y en análisis de políticas públicas y relacionamiento externo",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","Tiene más de 15 años de experiencia en instituciones líderes del sector público y bancos multilaterales, como el Banco Mundial y el Banco Interamericano de Desarrollo",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense"," En cuanto a la saliente Maiguashca, es economista de la Universidad de los Andes y tiene un MBA en Finanzas de Columbia Business School",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","También ha sido viceministra técnica y directora de Regulación Financiera del Ministerio de Hacienda, y superintendente delegada adjunta para Supervisión de Riesgos y Conductas de Mercado en la Superintendencia Financiera",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","“Lo fundamental con esta nueva Junta es que se mantenga y se respete el gobierno corporativo de ISA”, dijo Amylkar Acosta, exministro de Minas y Energía",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","Esta nueva Junta Directiva de ISA modifica la que había sido elegida en la Asamblea Ordinaria del pasado 25 de marzo, en la que también se definió que este cuerpo directivo ya no se elegirá de forma anual, sino cada dos años",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","Además, en esta última extraordinaria, se recalcó que los miembros de la Junta pueden ser removidos en cualquier momento",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","Por el momento, en la lista continúa el presidente de Ecopetrol, Felipe Bayón, y Jaime Caballeo Uribe, como miembros no independientes (Ver gráfico)",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","Sin embargo, para analistas del tema, existe cierta posibilidad de que ISA terminé acoplando la misma directriz de su propietaria, la estatal Ecopetrol, que aprobó en marzo de este año, en Asamblea General, una reforma estatutaria que eleva el período de la actual junta directiva, que fue elegida en 2021 por dos años, a un lapso de cuatro años",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense",LOS CONTRASTESHernán MartínezExministro de Minas y Energía“Lo más conveniente para las empresas es tener una continuidad en su dirección,La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","Esto depende de unos estatutos, que solo pueden ser modificados por asambleas de socios”.Amylkar AcostaExministro de Minas y Energía“Hay de por medio una preocupación por el antecedente que dejó Ecopetrol de ampliar el periodo de los miembros de la junta",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","Puede suceder lo mismo con ISA” Para Acosta, lo que hizo Ecopetrol fue un “antecedente que ha generado preocupación por el contexto en el que se da, que es en medio de una elección presidencial, pues este Gobierno le está imponiendo una junta directiva de Ecopetrol al próximo presidente que sea elegido”",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense",Fuentes cercanas a ISA dijeron a LR que no se descarta ese mismo panorama en la transmisora de energía: un cambio en sus estatutos para blindarse del nuevo gobierno,La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","Por el momento, ISA deberá centrarse en elegir quién será su nuevo presidente, luego de la renuncia de Bernardo Vargas desde finales de agosto de 2021",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense","Entre los más opcionados suena Juan Emilio Posada, fundador de Viva Air Colombia y Tomás González, exministro de Minas y quien también estuvo en la Junta de ISA (ver gráfico)",La República
548,2022-05-18 00:00:00,"ISA defines new Board of Directors, Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365434,"For the second time, after being acquired by Ecopetrol, the company changes its board of directors. The election of its president is in suspense",Se espera que la elección se defina cuando se conozca quién será el nuevo presidente de Colombia.,La República
549,2022-05-17 00:00:00,"ISA defines new Board of Directors: Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365114,"Among the moves, the former co-director of the Bank of the Republic, Ana Fernanda Maiguashca, left. The president of Ecopetrol, Felipe Bayón, continues.","Entre las movidas, salió la excodirectora del Banco de la República, Ana Fernanda Maiguashca",La República
549,2022-05-17 00:00:00,"ISA defines new Board of Directors: Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365114,"Among the moves, the former co-director of the Bank of the Republic, Ana Fernanda Maiguashca, left. The president of Ecopetrol, Felipe Bayón, continues.","El presidente de Ecopetrol, Felipe Bayón, continúa",La República
549,2022-05-17 00:00:00,"ISA defines new Board of Directors: Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365114,"Among the moves, the former co-director of the Bank of the Republic, Ana Fernanda Maiguashca, left. The president of Ecopetrol, Felipe Bayón, continues.", La empresa transmisora de energía Interconexión Eléctrica (ISA) anunció que ya definió los miembros que conformarán la nueva Junta Directiva que regirá a marzo de 2024,La República
549,2022-05-17 00:00:00,"ISA defines new Board of Directors: Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365114,"Among the moves, the former co-director of the Bank of the Republic, Ana Fernanda Maiguashca, left. The president of Ecopetrol, Felipe Bayón, continues.","En las movidas, solo hubo un cambio: salió la excodirectora del Banco de la República, Ana Fernanda Maiguashca, y entró en su reemplazo Carolina Rojas Hayes, exviceministra de Minas de Colombia",La República
549,2022-05-17 00:00:00,"ISA defines new Board of Directors: Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365114,"Among the moves, the former co-director of the Bank of the Republic, Ana Fernanda Maiguashca, left. The president of Ecopetrol, Felipe Bayón, continues."," La nueva integrante Rojas Hayes cuenta con experiencia en estrategia y análisis de políticas públicas en empresas del sector minero energético, así como en asuntos de especial relevancia en la Estrategia ISA2030 tales como el relacionamiento con grupos de interés, sostenibilidad, equidad de género y mercados de capitales internacionales Carolina Rojas es economista de la Universidad de los Andes, con maestría en Políticas Públicas de la Universidad de Chicago",La República
549,2022-05-17 00:00:00,"ISA defines new Board of Directors: Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365114,"Among the moves, the former co-director of the Bank of the Republic, Ana Fernanda Maiguashca, left. The president of Ecopetrol, Felipe Bayón, continues.","Es consultora internacional en asuntos minero energéticos, experta en estrategia, continuidad de negocios y en análisis de políticas públicas y relacionamiento externo",La República
549,2022-05-17 00:00:00,"ISA defines new Board of Directors: Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365114,"Among the moves, the former co-director of the Bank of the Republic, Ana Fernanda Maiguashca, left. The president of Ecopetrol, Felipe Bayón, continues.","Tiene más de 15 años de experiencia en instituciones líderes del sector público y bancos multilaterales como el Banco Mundial, el Banco Interamericano de Desarrollo y el Banco de Desarrollo de América Latina (CAF)",La República
549,2022-05-17 00:00:00,"ISA defines new Board of Directors: Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365114,"Among the moves, the former co-director of the Bank of the Republic, Ana Fernanda Maiguashca, left. The president of Ecopetrol, Felipe Bayón, continues.","En la lista continúa el presidente de Ecopetrol, Felipe Bayón, como miembro no independiente, y Jaime Caballeo Uribe",La República
549,2022-05-17 00:00:00,"ISA defines new Board of Directors: Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365114,"Among the moves, the former co-director of the Bank of the Republic, Ana Fernanda Maiguashca, left. The president of Ecopetrol, Felipe Bayón, continues.",Como independientes y nominados por la petrolera están la nueva integrante Rojas Hayes; Andrés Felipe Mejía Cardona; y Jesús Aristizábal Guevara,La República
549,2022-05-17 00:00:00,"ISA defines new Board of Directors: Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365114,"Among the moves, the former co-director of the Bank of the Republic, Ana Fernanda Maiguashca, left. The president of Ecopetrol, Felipe Bayón, continues.","Como independiente pero nominado por EPM está Rutty Paola Ortiz Jara; y los nominados por Fondos de Pensiones fueron: Santiago Montenegro Trujillo, Diego Muñoz Tamayo y Camilo Zea Gómez",La República
549,2022-05-17 00:00:00,"ISA defines new Board of Directors: Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365114,"Among the moves, the former co-director of the Bank of the Republic, Ana Fernanda Maiguashca, left. The president of Ecopetrol, Felipe Bayón, continues.","Ecopetrol habría propuesto una lista de postulados que fue aceptada por 98,11% de las acciones representadas en la Asamblea",La República
549,2022-05-17 00:00:00,"ISA defines new Board of Directors: Ana Fernanda Maiguashca leaves, Carolina Rojas enters",https://www.larepublica.co/redirect/post/3365114,"Among the moves, the former co-director of the Bank of the Republic, Ana Fernanda Maiguashca, left. The president of Ecopetrol, Felipe Bayón, continues.","Esto se dio luego de que ISA, empresa del Grupo Ecopetrol, anunciara ante la Asamblea de Accionistas, que haría un reajuste entre los miembros de la Junta Directiva.",La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,Las especies de las empresas del Grupo Empresarial Antioqueño (GEA) están en el listado de las de mayor bursatilidad según la SFC  El último reporte del Índice de Bursatilidad Accionaria de la Superintendencia Financiera de Colombia (SFC) deja ver que la acción ordinarias de Ecopetrol y la preferencial de Bancolombia se posicionaron como las de mayor liquidez entre el primero de enero y el 30 de abril de este año El índice de la SFC mide el promedio mensual del número de operaciones realizadas en los últimos cuatro meses; así como el valor total de las transacciones efectuadas para cada acción dividido entre el número de operaciones efectuadas; y el valor numérico del índice,La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,"En ese periodo de tiempo, las especies de alta liquidez oscilaron en un promedio mensual de operaciones de entre 1.474 y 31.914, siendo este último el dato que registró la acción de Ecopetrol",La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC," Seguido estuvieron la preferencial de Bancolombia, con un promedio mensual de operaciones de 16.097; y la preferencial del Grupo Aval, con 6.939",La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,Las acciones de las empresas del Grupo Empresarial Antioqueño (GEA) también están entre el listado de las de mayor bursatilidad en los últimos cuatro meses,La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,"La especie ordinaria de Bancolombia, además de la preferencial, es una de las que mejor se ubica en la lista, en la cuarta posición, con 4.926 operaciones, en promedio",La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,"Luego están las de Cementos Argos, con 6.435; Grupo de Inversiones Suramericana, con 6.153; preferencial Sura, con 4.130; Grupo Argos, con 3.624; Nutresa, con 3.241; y Celsia, con 2.573",La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,"Si se desagregan las cifras por el volumen promedio de transacción por operación, la especie que lidera la lista es la del Grupo Nutresa, con un total de $338,5 millones; seguida de las del Grupo de Inversiones Suramericana ($252,8 millones), Interconexión Eléctrica S.A",La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,E.S.P,La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,"($47,6 millones); y Grupo Argos ($44,9 millones)",La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC," La siguiente categoría, según la medición de la SFC, es la de bursatilidad media",La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,"Allí, lideran la preferencial de Grupo Argos y las ordinarias de Canacol Energy, Terpel y Corficolombiana",La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,"Mientras que las primeras acciones que están en la categoría de liquidez baja son la preferencial de Fabricato, Enka y Construcciones El Cóndor",La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,"Y las que lideran en la categoría de mínima bursatilidad son las de Banco Popular, preferencial Banco AV Villas y Valores Simesa",La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,"Las acciones preferidas por los inversionistas ARTÍCULO RELACIONADOGrupo Argos y Ecopetrol tienen las acciones preferidas por los inversionistas en abrilSegún la última encuesta de Opinión Financiera (EOF), con la cual se construyen los índices de confianza accionaria para monitorear las expectativas de analistas y administradores de portafolio, las acciones más atractivas para los inversionistas durante abril fueron las de Grupo Argos, con 35% de las participaciones de los analistas; seguida de Ecopetrol, GEB y las preferenciales de Bancolombia y Davivienda",La República
550,2022-05-17 00:00:00,"The shares of Ecopetrol, Bancolombia and Grupo Aval, the most liquid titles in April",https://www.larepublica.co/redirect/post/3364864,The species of the companies of the Antioqueño Business Group (GEA) are on the list of those with the highest marketability according to the SFC,"Respecto a marzo, se evidenció un mayor apetito de los encuestados por acciones del sector financiero, construcción, consumo y telecomunicaciones.",La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,"E Ministerio de Minas y Energía reveló cuáles son los principales jugadores de la industria con corte a diciembre del año pasado   La semana pasada, el Ministerio de Minas y Energía, junto a la Agencia Nacional de Hidrocarburos, revelaron que las reservas de crudo llegaron a 2.039 millones de barriles",La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,"Asimismo, el país conoció que dichas reservas aumentaron de 6,3 años en 2020 a 7,6 años en 2021",La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,"El Minenergía también reveló que Ecopetrol mantiene su hegemonía como el mayor operador de hidrocarburos, con una participación de 59,86% en el total de producción nacional",La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,La empresa liderada por Felipe Bayón tiene un aproximado de 449.788 barriles producidos por día,La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,"Sobre la bonanza de la empresa, Bayón aseguró que el resultado de $6,6 billones de utilidades hasta marzo es “algo histórico”",La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,"“Fue un muy buen arranque del año, pero tenemos algunas incertidumbres”, aseguró",La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,"El mercado, sin embargo, está compuesto por otras empresas importantes que aportan a la producción nacional de crudo",La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,"Justo después de Ecopetrol están Geopark y Sierracol, las cuales tienen 7,82% y 6,86% de participación, respectivamente",La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,"De esta manera, Geopark y Sierracol aportan 58.753 y 51.550 barriles de crudo al día",La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,"Otras empresas como Frontera Energy (50.040 bls/día), Gran Tierra (33.110 bls/día), Parex Resources (20.030 bls/día) son algunas de las que también tienen participación en la producción nacional",La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,"Por otro lado, y con una producción por debajo de 1%, también hay empresas como Cepsa, Tecpetrol y Esmerald Energy, las cuales tienen una producción diaria de barriles de 8.054, 6.665 y 5.720, respectivamente",La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,"El Gobierno Nacional ha destacado que desde 2018 ha tenido el objetivo de reactivar el sector, pues asegura que la administración anterior había dejado pasar casi cinco años sin firmar nuevos contratos",La República
551,2022-05-16 00:00:00,Ecopetrol and Geopark are the companies with the highest crude oil production in Colombia,https://www.larepublica.co/redirect/post/3363468,The Ministry of Mines and Energy revealed which are the main players in the industry as of December of last year,"“La tarea desde el primer día era ver cómo dinamizábamos la exploración; luego de tres años y nueve meses hemos logrado la firma de 69 contratos petroleros, de los cuales 11 están enfocados en áreas costa afuera”, dijo el ministro, Diego Mesa.",La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel",Sura creció 86% desde que Gilinski presentó la primera oferta de compra,La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel","Otras acciones beneficiadas son Grupo Bolívar, Éxito y Terpel  La Bolsa de Valores de Colombia (BVC) experimentó un rally desde que Jaime Gilinski presentó la primera Oferta Pública de Adquisición (OPA) por Nutresa en noviembre del año pasado",La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel","De hecho, desde esa fecha el Msci Colcap ha crecido 10,7%, a los 1.511,77 puntos, y es uno de los índices con el mejor desempeño en la región, junto con el Ipsa de Chile",La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel",ARTÍCULO RELACIONADOLas acciones legales que podría tomar Jaime Gilinski una vez finalice la OPA por NutresaLas compañías más beneficiadas han sido las que pertenecen al Grupo Empresarial Antioqueño (GEA),La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel","Sin embargo, la inyección de liquidez al mercado local ha beneficiado a otros emisores de diversos sectores",La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel",Los que lideran el listado son precisamente los que han sido objeto de compra en los últimos seis meses,La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel","Por un lado, los títulos del Grupo Nutresa han crecido 124,7% desde la primera oferta, pasando de $21.720 a $48.810 al cierre del martes 10 de mayo",La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel","Mientras tanto, la especie de Grupo Sura cerró el martes a $39.290 con un crecimiento de más de 86%",La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel","Aunque algunos analistas preveían que la acción cayera entre 20% y 40% tras terminar la tercera OPA por dicha compañía, el retroceso ha sido solo de 2% desde el viernes 29 de abril, cuando la BVC adjudicó la compra",La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel","“La semana pasada Sura estaba subiendo muchísimo, pero era más por la expectativa de una nueva OPA, los inversionistas estaban especulando de una posible próxima jugada de Gilinski",La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel","Ya se está revirtiendo”, dijo Daniela Triana, analista de renta variable para Acciones & Valores",La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel"," Si se observa el comportamiento de las especies, las que más han crecido y que no pertenecen a dicho grupo económico, son Grupo Bolívar, con un alza de 28,26% hasta los $84.010; y Almacenes Éxito, con un avance de 19,34%",La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel","A estas le siguen Ecopetrol, con una subida de 6,91% a $3.079 la acción; los papeles de la ConConcreto, con una trepada de 3,51% a $295; y Terpel, con 1,18% a $8.600",La República
552,2022-05-12 00:00:00,Grupo Nutresa has increased more than 124% in the financial market with the three takeover bids,https://www.larepublica.co/redirect/post/3361955,"Sura has grown 86% since Gilinski presented the first purchase offer. Other benefited actions are Grupo Bolívar, Éxito and Terpel","ARTÍCULO RELACIONADOJaime Gilinski ha ganado más de $4,8 billones después de su llegada al grupo paisaNo obstante, se deben tener en cuenta otros eventos que han marcado el comportamiento de los títulos en lo corrido de 2022, como la decisión de recompra de acciones por parte del Grupo Éxito o el alza en los precios del petróleo, que favorecieron acciones como Ecopetrol y Terpel en el primer trimestre de este año",La República
