,Date,Title,Link,Headline,Article,Source
1363,2018-12-29 00:00:00,Contract awarded for the Francisco de Paula Santander Metropolitan Aqueduct,https://www.larepublica.co/redirect/post/2810387,"The work will cost more than $384,000 million and will benefit 1 million inhabitants in Cúcuta",This initial phase includes the construction of a 17.6 kilometer water conduction line,La República
1363,2018-12-29 00:00:00,Contract awarded for the Francisco de Paula Santander Metropolitan Aqueduct,https://www.larepublica.co/redirect/post/2810387,"The work will cost more than $384,000 million and will benefit 1 million inhabitants in Cúcuta","The Minister of Housing, Jonathan Malagón, has been commissioned by the Government to coordinate the feasibility of this work",La República
1363,2018-12-29 00:00:00,Contract awarded for the Francisco de Paula Santander Metropolitan Aqueduct,https://www.larepublica.co/redirect/post/2810387,"The work will cost more than $384,000 million and will benefit 1 million inhabitants in Cúcuta","Malagón stated that ""this is a highly complex macroproject for one of the most populated metropolitan areas in Colombia.""",La República
1363,2018-12-29 00:00:00,Contract awarded for the Francisco de Paula Santander Metropolitan Aqueduct,https://www.larepublica.co/redirect/post/2810387,"The work will cost more than $384,000 million and will benefit 1 million inhabitants in Cúcuta","He added that the construction of this aqueduct ""includes the component of water security in terms of a sustainable source that guarantees access to services until 2030,"" highlighted the Minister of Housing.",La República
1363,2018-12-29 00:00:00,Contract awarded for the Francisco de Paula Santander Metropolitan Aqueduct,https://www.larepublica.co/redirect/post/2810387,"The work will cost more than $384,000 million and will benefit 1 million inhabitants in Cúcuta","In the coming weeks, Ecopetrol will award the construction contract for subprojects 3 and 4, which consists of the expansion of the Drinking Water Treatment Plant in El Pórtico; and the pumping system, the line and storage tanks that will be located in the neighborhoods 1 de Mayo in Villa del Rosario and Cumbres Bajas in Los Patios",La República
1363,2018-12-29 00:00:00,Contract awarded for the Francisco de Paula Santander Metropolitan Aqueduct,https://www.larepublica.co/redirect/post/2810387,"The work will cost more than $384,000 million and will benefit 1 million inhabitants in Cúcuta",In a press release from the Ministry of Housing it was stated that this project belongs to a set of strategic works that the Government will implement for the department of Norte de Santander.,La República
1363,2018-12-29 00:00:00,Contract awarded for the Francisco de Paula Santander Metropolitan Aqueduct,https://www.larepublica.co/redirect/post/2810387,"The work will cost more than $384,000 million and will benefit 1 million inhabitants in Cúcuta","According to the entity, the contributions are divided as follows: $100,272 million from the Nation, $31,790 million from the government of Norte de Santander and $251,939 from Ecopetrol.",La República
1363,2018-12-29 00:00:00,Contract awarded for the Francisco de Paula Santander Metropolitan Aqueduct,https://www.larepublica.co/redirect/post/2810387,"The work will cost more than $384,000 million and will benefit 1 million inhabitants in Cúcuta","The work will generate nearly 1,300 direct jobs in its entirety.",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","In November, the state oil company presented a record profit as of September, the highest in the last four years",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.",Ecopetrol presented its financial results for the third quarter of this year,La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","Net profit for the first nine months was $8.9 billion, the highest in the last four years",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","Furthermore, compared to the same period in 2017, the growth was 178.9%",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","Regarding the income obtained between January and September, these were $49.51 billion, 24.2% more than in the same period of 2017, when $39.85 billion were recorded.",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.",It is worth mentioning that the price of a barrel grew this year,La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","The company reported $17.22 billion in operating income between January and September, a figure higher than the $9.89 billion recorded in 2017.",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","During these months, Ecopetrol produced 716,000 barrels of oil equivalent per day (boed), compared to the 715,000 boped that were extracted in the same period of 2017.",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","Felipe Bayón, president of the oil company and who with this report celebrates one year directing it, highlighted that the good results are due to international crude oil prices, the exchange rate and the efficiency plan that the company launched when prices fell. prices in 2014",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","“This excellent financial result was obtained thanks to the good operational performance of all segments, which has allowed us to increase crude oil and gas production, reduce crude oil imports for our refining segment and products for the local market, and, in aggregate , allow the capture of the benefit associated with better international crude oil prices,” he said.",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","Orlando Santiago, manager of Fénix Valor, thinks the same, and highlighted that a large part of the results are due to a combination between the price of oil and the dollar.",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","“In the third quarter, the average price for the WTI reference was $205,000, the highest price in the last four years",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","In addition, the average TRM between July and September was $2,959,” mentioned the company manager.",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","Regarding the results of the third quarter, the oil company presented sales of $17.8 billion, 34% more than in the same period of 2017.",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","The company's operating profit was $5.6 billion, 70.1% above that reported a year ago, while the profit attributable to Ecopetrol shareholders reached $2.7 billion.",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","In production, the company registered 724,000 barrels per day, 1.3% more than in 2017",La República
1364,2018-12-29 00:00:00,Ecopetrol broke profit record during the third quarter of 2018,https://www.larepublica.co/redirect/post/2810268,"In November, the state oil company presented a record profit as of September, the highest in the last four years.","Carlos Rodríguez, director of Variable Income at Ultraserfinco, pointed out that these are results that had not been seen since before the price drop and that can also be attributed to the investments that the company has made to reduce costs and its expenses in operations. that he maintained during the year.",La República
1365,2018-12-26 00:00:00,"At the close of the day Colcap recovers and exceeds 1,329 points",https://www.larepublica.co/redirect/post/2809696,The national stock market joined the wave of global recovery in the stock market,"The national stock market joined the wave of global recovery in the stock market. The main index of the Colombian Stock Exchange (Colcap) closed its day on Wednesday above 1,329 points",La República
1365,2018-12-26 00:00:00,"At the close of the day Colcap recovers and exceeds 1,329 points",https://www.larepublica.co/redirect/post/2809696,The national stock market joined the wave of global recovery in the stock market,"In the percentage of valuation per day, it showed a growth of 2.12%",La República
1365,2018-12-26 00:00:00,"At the close of the day Colcap recovers and exceeds 1,329 points",https://www.larepublica.co/redirect/post/2809696,The national stock market joined the wave of global recovery in the stock market,The national stock market joined the wave of growth that was generated in international markets after the harsh falls that occurred on the eve of December 24,La República
1365,2018-12-26 00:00:00,"At the close of the day Colcap recovers and exceeds 1,329 points",https://www.larepublica.co/redirect/post/2809696,The national stock market joined the wave of global recovery in the stock market,"With today's closing, Colcap obtained a drop of -12.19% so far this year",La República
1365,2018-12-26 00:00:00,"At the close of the day Colcap recovers and exceeds 1,329 points",https://www.larepublica.co/redirect/post/2809696,The national stock market joined the wave of global recovery in the stock market,"With this, it managed to reduce its annual negative index by two points, showing a recovery of the national market at this annual close.",La República
1365,2018-12-26 00:00:00,"At the close of the day Colcap recovers and exceeds 1,329 points",https://www.larepublica.co/redirect/post/2809696,The national stock market joined the wave of global recovery in the stock market,"With this, he managed to maintain a certain degree of stability on Christmas Day.",La República
1365,2018-12-26 00:00:00,"At the close of the day Colcap recovers and exceeds 1,329 points",https://www.larepublica.co/redirect/post/2809696,The national stock market joined the wave of global recovery in the stock market,The increase in oil prices and foreign reliability were the triggers for this positive day in the stock market.,La República
1365,2018-12-26 00:00:00,"At the close of the day Colcap recovers and exceeds 1,329 points",https://www.larepublica.co/redirect/post/2809696,The national stock market joined the wave of global recovery in the stock market,"On the other hand, the shares that depreciated the most today were: Cemargos (-1.54%), Grupo Sura (-0.87%) and Empresa de Energía de Bogotá (-4.15%)",La República
1365,2018-12-26 00:00:00,"At the close of the day Colcap recovers and exceeds 1,329 points",https://www.larepublica.co/redirect/post/2809696,The national stock market joined the wave of global recovery in the stock market,"The shares that appreciated the most were: Pfcemargos (9.23%%), Ecopetrol (6.67%) and Cemex Latam Holdings (5.71%)",La República
1365,2018-12-26 00:00:00,"At the close of the day Colcap recovers and exceeds 1,329 points",https://www.larepublica.co/redirect/post/2809696,The national stock market joined the wave of global recovery in the stock market,"At the close of the day, 692 transactions were carried out and there was a currency movement that reached the amount of US$625 million",La República
1365,2018-12-26 00:00:00,"At the close of the day Colcap recovers and exceeds 1,329 points",https://www.larepublica.co/redirect/post/2809696,The national stock market joined the wave of global recovery in the stock market,"The most traded shares were those of Pfdavvnda, Ecopetrol and Grupo Sura.",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.","The company would have a higher tax burden than its state peers, according to IPD Latin America oil consultant",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.","Andrés Manuel López Obrador (Amlo), president of Mexico, has promised to give new impetus to the indebted oil company Pemex with a larger budget, but paradoxically he has proposed that the state giant pay even more taxes next year",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.","If the proposal of López Obrador's leftist government is approved in Congress, Pemex would contribute more income to the federal government than the resources that legislators would assign to it for its spending.",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.","""Pemex's tax burden is punitive, it is extremely high and does not allow Pemex to reinvest,"" said John Padilla, a Bogotá-based oil consultant at IPD Latin America.",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.","López Obrador, who has promised to rescue Pemex from years of decline in its production, has proposed increasing the company's spending by 14% compared to this year, to US$23.4 billion (464.602 million Mexican pesos).",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.","But the same budget proposal estimates that Pemex's total tax revenue will be about US$26.4 billion (524.3 billion Mexican pesos), which represents an increase of around 11%.",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.",The Treasury Department did not respond to requests for comment.,La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.","Padilla, who described Pemex as a ""piggy bank"" for the Mexican governments in power, said that the company has a greater tax burden than its state peers, including the Brazilian Petrobras and the Colombian Ecopetrol.",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.","Pemex's $106 billion in debt - the largest amount of any state oil company in Latin America - could prove especially difficult to manage in the coming months if it loses its investment grade rating, Padilla said.",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.","The draft budget also plans to raise about 78 billion additional Mexican pesos in gasoline taxes ($4 billion), but it is unclear whether part of those revenues could go to Pemex.",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.","The oil company, the largest company in Mexico and which receives funds to repay loans, must pay off almost a third of its financial debt in the next three years",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.","The spending plans still need to complete approval in Congress, but most analysts see it as a formality because Morena, López Obrador's party, and its allies have a comfortable majority.",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.",López Obrador strongly opposed a late 2013 constitutional reform promoted by his predecessor that ended the monopoly that Pemex had for more than seven decades in the oil sector.,La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.",The Ministry of Finance is not proposing changes to the law that establishes Pemex's tax regime and the higher tax burden in 2019 is largely due to oil price estimates.,La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.","Next year's budget foresees an average price of US$55 per barrel for Pemex crude exports, compared to the estimate of US$46 per barrel for 2018.",La República
1366,2018-12-22 00:00:00,Pemex would pay more taxes despite promises from President Amlo,https://www.larepublica.co/redirect/post/2809061,"The company would have a higher tax burden than its state peers, according to an oil consultant from IPD Latin America.",López Obrador has also said he wants to end crude oil exports in three years to allocate more to refining and reduce Mexico's dependence on imported gasoline.,La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","Among the suggestions are essays, biographies and other genres. Books are a world where the events of Colombian history can be transformed into magical realism or a place where it is possible to unmask and criticize a rotten society.",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","There are so many titles that allow you to travel through different realities and that are available in bookstores, that many times we do not know which one to buy and that is why LR brings you a list of six books recommended by the presidents of the largest and best-selling companies in the world. country",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","Among the texts suggested by executives such as Felipe Bayón, president of Ecopetrol, and Carlos Mario Giraldo, CEO of Grupo Éxito, is the classic, 'One Hundred Years of Solitude' and others that will make them have something in common with the executives, and enjoy a good time on this vacation",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","Carlos Mario Giraldo Moreno, president of Grupo Éxito The night they killed Bolívar Historical fiction This work by Mauricio Vargas explains the many deaths of the liberator, Simón Bolívar",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","After a five-year investigation, the writer assures that to the illness that ended the life of the hero, we must add his fall within the political sphere, as a result of the fact that he had an idea of ​​the country and continent that was not aligned with his initial plan.",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","Felipe Bayón Pardo, president of Ecopetrol One Hundred Years of Solitude Magical Realism This novel by Gabriel García Márquez, winner of the Nobel Prize for Literature in 1982, has been called by many as a compendium of the history of Colombia",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","The Cataquero writer portrays in more than 470 pages, different events of Colombian memory, such as the massacre of the banana plantations along with the wars of the Aurelianos and the parties of the José Arcadios",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","Sylvia Escovar, president of the Terpel Organization The country that touched me (Memoirs) Biography-autobiography At 70 years old, Eduardo Santos, one of the journalistic references in Colombia, takes a tour of the last five decades of our country",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","The writer takes readers on a journey through his memories and memories involving his family, friends and enemies.",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","From the events it narrates, it allows us to know the fascinating, frenetic and violent Colombia",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","Jorge Londoño De la Cuesta, general manager of EPM Essay on blindness Dystopia This text by the writer José Saramago, Nobel Prize in Literature in 1998, reflects the limits of our consciousness through six anonymous characters who are directed by a heroine, who will allow weave a parable about the human being, which contains the most sublime and miserable of ourselves when we seek to survive at any price",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","Jorge Mario Velásquez, president of Grupo Argos 21 lessons for the 21st century Essay This title by Yuval Noah Harari, who has written Sapiens and Homo Deus, answers the questions: What should we be focused on? And what is the present and future of humanity? Furthermore, he calls on how in the 21st century censorship is exercised, not by blocking access to information, but by flooding with irrelevant data, which causes distraction and misinformation.",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","Carlos Zenteno, president of Claro Colombia Thinking fast, Thinking slowly Non-fiction This work by Daniel Kahneman, Nobel Prize winner in Economics, which was published on October 25, 2011, shows the brain from a revolutionary perspective and explains the two systems that model how we humans think",La República
1367,2018-12-22 00:00:00,Learn about the books recommended by the CEOs of the best sellers,https://www.larepublica.co/redirect/post/2808910,"Among the suggestions are essays, biographies and other genres","One of them is fast, intuitive and emotional, while the other is slower, deliberative and logical.",La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,Company will have a 10% participation in the project,La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,"Although the approval of the Ministry of Mines and Energy of Brazil, the National Agency for Petroleum, Natural Gas and Biofuels (ANP) of the same country and other typical conditions of these transactions are pending, Ecopetrol reported through the Financial Superintendency, which sealed a alliance with Shell and Chevron groups to expand their participation in Pre-Sal",La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,It is one of the most prospective areas in the world for the search and production of hydrocarbons.,La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,"Hence, the company has decided to reach it with the help of two greats, with whom it will work again thanks to the agreement that was signed in Rio de Janeiro",La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,"According to Ecopetrol, the alliance will allow it to have a 10% stake in the Saturno block, which is located in the central region of the Santos basin and had been handed over to Shell and Chevron on September 28 within the framework of the Fifth Pre-Salt Round carried out by the ANP",La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,"Thus, Ecopetrol becomes part of a consortium that was originally made up of Shell and Chevron, who proposed giving a participation in production to the State of more than 70%.",La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,"With Ecopetrol joining the operation, Shell (operator) will be left with 45% and Chevron with another 45%.",La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,"“We are pleased to expand our presence in one of the most important exploration areas in the world, the Brazilian Pre-Salt, together with world-class partners, recognized for their experience, technology and innovation in deep waters.",La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,"The growing activity in Brazil is part of the strategy to strengthen the exploratory portfolio in high potential areas with the objective of increasing our hydrocarbon reserves,” said Felipe Bayón, president of Ecopetrol.",La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,"The state oil company explained that the Saturno block has 1,100 square kilometers and is off the coasts of Sao Paulo and Rio de Janeiro",La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,Ecopetrol added that the block achieved adds to the one the company had already achieved in the Santos basin of the Pre-Salde Brazil,La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,"This is Pau-Brazil, where the Colombian company arrived with two other top-level companies in the oil market.",La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,"In it, the firm led by Bayón has a 20% stake, Cnooc 30% and BP (operator) 50%.",La República
1368,2018-12-21 00:00:00,Ecopetrol explores again with Shell and Chevron in Brazil,https://www.larepublica.co/redirect/post/2808687,Company will have 10% participation in the project.,"With the new alliance, the firm consolidated its presence in five blocks in the Santos, Foz de Amazonas, Potiguar and Ceará basins.",La República
1369,2018-12-20 00:00:00,Ecopetrol increased participation in Brazil after sealing an alliance with Shell and Chevron,https://www.larepublica.co/redirect/post/2808441,"The company will retain 10% of the Saturno block, which is located in the central region of the Santos basin.","The company will retain 10% of the Saturno block, which is located in the central region of the Santos basin.",La República
1369,2018-12-20 00:00:00,Ecopetrol increased participation in Brazil after sealing an alliance with Shell and Chevron,https://www.larepublica.co/redirect/post/2808441,"The company will retain 10% of the Saturno block, which is located in the central region of the Santos basin.",The state company Ecopetrol announced that it sealed a transaction with companies that are part of the Shell and Chevron groups,La República
1369,2018-12-20 00:00:00,Ecopetrol increased participation in Brazil after sealing an alliance with Shell and Chevron,https://www.larepublica.co/redirect/post/2808441,"The company will retain 10% of the Saturno block, which is located in the central region of the Santos basin.","The agreement allows it to increase its participation to 10% in the Pre-salt of Brazil, one of the most prospective areas in the world for the search and production of hydrocarbons.",La República
1369,2018-12-20 00:00:00,Ecopetrol increased participation in Brazil after sealing an alliance with Shell and Chevron,https://www.larepublica.co/redirect/post/2808441,"The company will retain 10% of the Saturno block, which is located in the central region of the Santos basin.","With the agreement, which was signed in Rio de Janeiro and is subject to the approval of the Ministry of Mines and Energy of Brazil and the National Agency for Petroleum, Natural Gas and Biofuels of Brazil (ANP), Ecopetrol has a stake of 10 % on the Saturno block, which is located in the central region of the Santos province basin and was assigned on September 28 to Shell and Chevron within the framework of the Fifth Pre-Salt Round carried out by the ANP",La República
1369,2018-12-20 00:00:00,Ecopetrol increased participation in Brazil after sealing an alliance with Shell and Chevron,https://www.larepublica.co/redirect/post/2808441,"The company will retain 10% of the Saturno block, which is located in the central region of the Santos basin.","“We are pleased to expand our presence in one of the most important exploration areas in the world, the Brazilian Pre-Salt, together with world-class partners, recognized for their experience, technology and innovation in deep waters.",La República
1369,2018-12-20 00:00:00,Ecopetrol increased participation in Brazil after sealing an alliance with Shell and Chevron,https://www.larepublica.co/redirect/post/2808441,"The company will retain 10% of the Saturno block, which is located in the central region of the Santos basin.","The growing activity in Brazil is part of the strategy to strengthen the exploratory portfolio in high potential areas with the objective of increasing our hydrocarbon reserves,” said the president of Ecopetrol, Felipe Bayón.",La República
1370,2018-12-19 00:00:00,Escape of minority shareholders of Ecopetrol,https://www.larepublica.co/redirect/post/2807673,The mission of the capital market has the great challenge of analyzing the causes of this massive exile of stock market investors in Colombia,"The mission of the capital market has the great challenge of analyzing the causes of this massive exile of investors from the stock market in Colombia. At the end of 2007, when the first public offering of Ecopetrol shares was made, the stock market in Colombia celebrated with euphoria. the arrival of 482,698 new partners to the oil company, which helped multiply by 5.7 times the number of stock investors in just 8 years, going from 125,000 in 1999 to around 835,000 in 2007, a figure that was also boosted with other new issues of actions during that time range such as those of Grupo Aval (1999 and 2007), ISA (2000, 2002 and 2007), ETB (2003) and Isagen (2007)",La República
1370,2018-12-19 00:00:00,Escape of minority shareholders of Ecopetrol,https://www.larepublica.co/redirect/post/2807673,The mission of the capital market has the great challenge of analyzing the causes of this massive exile of stock market investors in Colombia,"Later in 2011, the second issue of Ecopetrol shares was made, where the company reached the number of 521,740 members, which meant that the stock market, helped with about 15 new issues and registrations of different companies, managed to have a little more than 1,000,000 participants, equivalent to 2.2% of the population in Colombia",La República
1370,2018-12-19 00:00:00,Escape of minority shareholders of Ecopetrol,https://www.larepublica.co/redirect/post/2807673,The mission of the capital market has the great challenge of analyzing the causes of this massive exile of stock market investors in Colombia,"Since 1999, the number of investors in the stock market had increased 7 times, a very appreciable growth in 12 years.",La República
1370,2018-12-19 00:00:00,Escape of minority shareholders of Ecopetrol,https://www.larepublica.co/redirect/post/2807673,The mission of the capital market has the great challenge of analyzing the causes of this massive exile of stock market investors in Colombia,Few would have imagined that this growing trend in investors would change drastically over the next few years.,La República
1370,2018-12-19 00:00:00,Escape of minority shareholders of Ecopetrol,https://www.larepublica.co/redirect/post/2807673,The mission of the capital market has the great challenge of analyzing the causes of this massive exile of stock market investors in Colombia,"From 2011 to September 2018, the equity market has lost close to 445,000 investors, of which 217,000 have left Ecopetrol, losing 42.7% of its partners, which are equivalent to 48.8% of the total number of people who have left the stock market en masse",La República
