,Date,Title,Link,Headline,Article,Source
390,2022-10-21 00:00:00,"Ecopetrol stock has fallen 36% from its highs of the year and is moving away from $3,000",https://www.larepublica.co/redirect/post/3473948,"Despite having had the best financial year and having paid the best dividend in its history, the shares have not exceeded $3,000 again.","These facts have caused the stock to be at $2,285, according to its last close on the BVC, a drop of 36%, compared to the prices at the beginning of the year when it exceeded $3,600.",La República
390,2022-10-21 00:00:00,"Ecopetrol stock has fallen 36% from its highs of the year and is moving away from $3,000",https://www.larepublica.co/redirect/post/3473948,"Despite having had the best financial year and having paid the best dividend in its history, the shares have not exceeded $3,000 again.","Among the concerns is that since August, the company's dollar bonds have lost 8%, more than double the average drop among companies in the US High Yield Energy Index.",La República
390,2022-10-21 00:00:00,"Ecopetrol stock has fallen 36% from its highs of the year and is moving away from $3,000",https://www.larepublica.co/redirect/post/3473948,"Despite having had the best financial year and having paid the best dividend in its history, the shares have not exceeded $3,000 again.",U.S.,La República
390,2022-10-21 00:00:00,"Ecopetrol stock has fallen 36% from its highs of the year and is moving away from $3,000",https://www.larepublica.co/redirect/post/3473948,"Despite having had the best financial year and having paid the best dividend in its history, the shares have not exceeded $3,000 again.",from Bank of America Corp,La República
390,2022-10-21 00:00:00,"Ecopetrol stock has fallen 36% from its highs of the year and is moving away from $3,000",https://www.larepublica.co/redirect/post/3473948,"Despite having had the best financial year and having paid the best dividend in its history, the shares have not exceeded $3,000 again.","According to experts, the government's continued refusals to accept future contracts have raised doubts about the viability and future sustainability of the businesses.",La República
390,2022-10-21 00:00:00,"Ecopetrol stock has fallen 36% from its highs of the year and is moving away from $3,000",https://www.larepublica.co/redirect/post/3473948,"Despite having had the best financial year and having paid the best dividend in its history, the shares have not exceeded $3,000 again.","""The impact has been so strong that Ecopetrol is the only oil company in the region that sets such low multiples, despite the fact that the exploration and exploitation potential is important,"" comments Diego Palencia, vice president of Solidus Capital.",La República
390,2022-10-21 00:00:00,"Ecopetrol stock has fallen 36% from its highs of the year and is moving away from $3,000",https://www.larepublica.co/redirect/post/3473948,"Despite having had the best financial year and having paid the best dividend in its history, the shares have not exceeded $3,000 again.","Despite the fact that experts comment that although it has had the best financial year in 2022 and has paid the best dividend in its history, 88% of the shares are in the hands of the government and because there are no clear proposals, the market remains cautious",La República
390,2022-10-21 00:00:00,"Ecopetrol stock has fallen 36% from its highs of the year and is moving away from $3,000",https://www.larepublica.co/redirect/post/3473948,"Despite having had the best financial year and having paid the best dividend in its history, the shares have not exceeded $3,000 again.","Andrés Moreno, stock market and economic analyst, says that it is an undervalued stock that should be around $3,000, but since it does not have a clear future in terms of the energy transition and exploitation, the stock market reflects expectations.",La República
390,2022-10-21 00:00:00,"Ecopetrol stock has fallen 36% from its highs of the year and is moving away from $3,000",https://www.larepublica.co/redirect/post/3473948,"Despite having had the best financial year and having paid the best dividend in its history, the shares have not exceeded $3,000 again.","For these reasons, although the price of oil was very positive in the last quarter, the Colombian company was not able to take advantage of the situation and the instability continues to this day, trading at a low price, despite the fact that the country still obtains more than half of all oil and coal export revenues.",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"NG Energy International Company found 738 feet of net gas production in the Brujo-1X exploration well, in the Caribbean NG Energy International will begin testing seven new zones starting this Monday, October 24, within a well that has already proven to have with gas reserves in the Colombian Caribbean",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"The Canadian company announced yesterday in its official channels that it found 680 feet of net gas zone in the Ciénaga de Oro formation, and 103 feet in the Porquero formation",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"In total, there are 738 feet of net productive gas zone in the Brujo-1X well, in the Magdalena Inferior basin, in Córdoba",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"As reported, the discovery occurred as a development of the Sinú-9 exploration and production contract, within the framework of agreements with CleanEnergy Resources",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"Reported that drilling was successful at 8,019 feet total depth, within Block SN-9",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"The new explorations in the area will contemplate ""several Drilling Stem Tests (DST) to define the location to complete the well, with the objective of achieving the highest possible stable production""",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"In addition, it will then continue with the drilling of the Hechicero exploratory well, from the same platform as Brujo-1X.",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"For this, it already has the approval of the National Hydrocarbons Agency",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"""We are very excited about the potential magnitude of these results",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"This will allow the Company to redefine expectations of the potential of the entire block,"" said Serafino Iacono, CEO of NGE.",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,NG Energy International Corp,La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"is an exploration and production company that expresses the intention to produce and ""bring gas to the premium-priced Colombian gas market from its concessions, SN-9, a 311,353-acre block that is located adjacent to Canacol's Nelson field, as well as María Conchita, a block of 32,518 acres located in the La Guajira region""",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"Previously, this year, it had announced that it found gas in the Mágico-1X well, also in the Sinú-9 block",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"At that time it had identified other areas that could contain gas, which are now confirmed",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,The new discovery adds to a string of gas discoveries that have marked energy exploration activity this year in the Colombian Caribbean,La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"News that occurs in the midst of the expectation that hangs over the future of the sector, due to the announcements of the new Government to ""de-escalate"" these activities and not sign new exploration and extraction contracts",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"Effect of the Ecopetrol Group's work to continue finding gas and oil resources, at the end of the first quarter it announced the discovery of light gas and oil of 49 degrees API in the Magdalena Medio, in the Liria YW12 field and in Aguazul, Casanare",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"RELATED ARTICLEHocol, of the Ecopetrol Group, discovered a gas deposit in a well in Córdoba. Likewise, the company Hocol, of the Ecopetrol Group, found gas in the Coralino-1 well at the beginning of October, located 60 kilometers southeast of Montería, in the municipality of Pueblo Nuevo, in Córdoba",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"RELATED ARTICLEEcopetrol announced the discovery of the extension of the Gorgon-2 gas plantEcopetrol also announced that it discovered energy deposits in the Gorgon-2 well, in ultra-deep waters in the south of the Colombian Caribbean",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"It is a well located 70 kilometers from the coast, explored in cooperation with Shell",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,Joins the 2017 gas discovery at Gorgon-1 and confirms the existence of an offshore gas province in Colombia,La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,Kronos was also discovered in it in 2015 and Purple Angel in 2017.,La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"RELATED ARTICLEEcopetrol and Petrobras find a new gas field off the coast of Santa MartaIn addition, together with Petrobras, Ecopetrol also identified an offshore gas field in the Tayrona Block, off the coast of Santa Marta, 32 kilometers from the bay",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"This is an accumulation of natural gas in the exploratory well called Uchuva - 1, in a ""sheet of water"" of around 830 meters.",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,Its discovery is the result of a contract signed since 2004 and with an investment of more than US$140 million,La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,Ecopetrol has not yet specified the scope of these deposits and how they would increase the country's reserves.,La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"RELATED ARTICLEThe company Parex Resources reports three oil discoveries in Colombia. At the same time, there have also been oil discoveries",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,"The most recent was made by the Canadian Parex Resources, which reported three discoveries in wells in Casanare and Arauca",La República
391,2022-10-21 00:00:00,They continue to find gas in the Caribbean: NG Energy reports a new discovery in Córdoba,https://www.larepublica.co/redirect/post/3473939,NG Energy International found 738 feet of net gas production at the Brujo-1X exploration well in the Caribbean,The company had been carrying out excavations since 2019 and has already begun work on injecting oil through the pipelines.,La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year Merco presented its most recent ranking of leading companies in Colombia, based on evaluations with 24 sources of information. information and 83,939 surveys",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","The managers chose the 800 most important companies among 1,944 that participated; Subsequently, a filter of the 100 most important companies was carried out.",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","Among the companies that made up the top 10, Bancolombia maintains first place, followed by Ecopetrol, which rose three positions, from fifth to second place.",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","The Nutresa Group, for its part, ranked third, dropping one position; Alpina dropped one position to fourth place, while Bavaria rose from sixth to fifth place.",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","Among the indicators for this result are economic-financial results, the quality of the commercial offer, talent indicators, ethics and corporate responsibility, internationalization indicators, innovation and corporate reputation",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","“This is a new opportunity to validate the efforts of a work team united by the same purpose, and that puts its talent at the service of three key commitments: strengthening the productive fabric, building sustainable cities and communities,” said Juan Carlos Mora, president of Bancolombia",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","The president of Ecopetrol, Felipe Bayón, considered that this is a recognition of the work of 18,000 direct workers and more than 90,000 contractors who have consolidated Ecopetrol as a “world leader in energy transition.”",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","In this edition, within the top of the ranking, 15 companies belonged to the food and financial sector, 13 are from the education - universities sector, 11 from the pharmaceutical sector and 10 from the health and energy, gas and water sector.",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","THE CONTRASTSJuan Carlos MoraPresident of Bancolombia“This is a recognition of the Colombian people and companies that place their trust in the project of an organization that does things well, which translates into conscious businesses.”Felipe BayónPresident of Ecopetrol“It is the “result of this great commitment to Sustainability, an Ecopetrol concept that puts technology and innovation at the heart of environmental, social and government management”",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","As for the leaders with the best reputation in the ranking, Arturo Calle Calle took first place, followed by Carlos Ignacio Gallego, from Grupo Nutresa, who climbed one position, going from position three to second place.",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","Juan Caros Mora, from Bancolombia, went from second to third place; Felipe Bayón Pardo, from Ecopetrol, remained in the same position compared to last year, and fifth place was occupied by Beatriz Fernández, from Crepes & Waffles",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","RELATED ARTICLEProcafecol has already received the first $7.5 billion of the loan that the FNC will make to it. The ranking of the 100 most reputable business leaders includes 14 women. In fifth position in Merco Líderes is Beatriz Fernández, from Crepes & Waffles, followed by Camila Escobar Corredor, from Procafecol, in 14th place",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","Additionally, in 25th place is Brigitte Baptiste, from EAN University, followed by Claudia Patricia Restrepo, from Eafit University.",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","In addition, three women are among the leaders who rise the most in the ranking compared to 2021.",La República
392,2022-10-20 00:00:00,"Bancolombia and Ecopetrol, the companies with the best reputation according to Merco ranking",https://www.larepublica.co/redirect/post/3472660,"This list of companies and leaders gathered more than 83,000 surveys, in addition to having nearly 25 sources of information, 13% more than last year","Those who entered for the first time are Bernardo Serna Gámez, from Ramo, in position 40, and Sergio Rincón, from Bavaria.",La República
393,2022-10-19 00:00:00,"Bancolombia is the company with the best reputation, according to Merco Empresas ranking",https://www.larepublica.co/redirect/post/3472357,"In this edition, 15 companies belonged to the food and financial sector, 13 to the education and university sector","In this edition, 15 companies belonged to the food and financial sector, 13 from the education and university sector. Merco presented the ranking of leading companies in Colombia, where evaluations are developed with 24 sources of information and 83,939 surveys.",La República
393,2022-10-19 00:00:00,"Bancolombia is the company with the best reputation, according to Merco Empresas ranking",https://www.larepublica.co/redirect/post/3472357,"In this edition, 15 companies belonged to the food and financial sector, 13 to the education and university sector","The managers chose about 800 of the most important companies out of 1,944 that had the participation, subsequently a filter of the 100 most important companies was made.",La República
393,2022-10-19 00:00:00,"Bancolombia is the company with the best reputation, according to Merco Empresas ranking",https://www.larepublica.co/redirect/post/3472357,"In this edition, 15 companies belonged to the food and financial sector, 13 to the education and university sector","Among the indicators for this result are the economic and financial results, the quality of the commercial offer, talent indicators, ethics and corporate responsibility, internationalization indicators, innovation and corporate reputation",La República
393,2022-10-19 00:00:00,"Bancolombia is the company with the best reputation, according to Merco Empresas ranking",https://www.larepublica.co/redirect/post/3472357,"In this edition, 15 companies belonged to the food and financial sector, 13 to the education and university sector","Among the companies that were in the top 10, Bancolombia maintains first place, followed by Ecopetrol, which rose three positions, from fifth to second place.",La República
393,2022-10-19 00:00:00,"Bancolombia is the company with the best reputation, according to Merco Empresas ranking",https://www.larepublica.co/redirect/post/3472357,"In this edition, 15 companies belonged to the food and financial sector, 13 to the education and university sector","The Nutresa group, for its part, ranked third, dropping one position; Alpina, for its part, dropped one position and took fourth place and Bavaria climbed from sixth to fifth place",La República
393,2022-10-19 00:00:00,"Bancolombia is the company with the best reputation, according to Merco Empresas ranking",https://www.larepublica.co/redirect/post/3472357,"In this edition, 15 companies belonged to the food and financial sector, 13 to the education and university sector","The sectors with the greatest presence in Merco during the last 15 years, 34 companies in the food sector have been in the top 10, followed by the financial sector with 17, hydrocarbon companies 15 as well as beverages; followed by energy, gas and water with 11",La República
393,2022-10-19 00:00:00,"Bancolombia is the company with the best reputation, according to Merco Empresas ranking",https://www.larepublica.co/redirect/post/3472357,"In this edition, 15 companies belonged to the food and financial sector, 13 to the education and university sector","So following this order, in this edition 15 companies belonged to the food and financial sector, 13 to the education sector - universities, 11 to the pharmaceutical sector and 10 to the health and energy, gas and water sector.",La República
393,2022-10-19 00:00:00,"Bancolombia is the company with the best reputation, according to Merco Empresas ranking",https://www.larepublica.co/redirect/post/3472357,"In this edition, 15 companies belonged to the food and financial sector, 13 to the education and university sector","On the other hand, compared to the leaders of the ranking, Arturo Calle Calle took first place, followed by Carlos Ignacio Gallego, from Grupo Nutresa, who climbed one position from position three to second place.",La República
393,2022-10-19 00:00:00,"Bancolombia is the company with the best reputation, according to Merco Empresas ranking",https://www.larepublica.co/redirect/post/3472357,"In this edition, 15 companies belonged to the food and financial sector, 13 to the education and university sector","Juan Caros Mora, from Bancolombia, went from second to third place, Felipe Bayón Pardo, from Ecopetrol, remained in the same position and fifth place was occupied by Beatriz Fernández, from Crepes & Waffles.",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition RELATED ARTICLEEcopetrol warns that 44 million barrels of oil will be imported through taxesTo close the first day of the Fenalco congress, the president of Ecopetrol, Felipe Bayón spoke about the role of the state oil company in the energy transition, which involves the Sustainability strategy, which implies putting technology at the center of sustainability, which in addition to the environment has to do with the relationship with the communities.",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","The energy transition, he said, faces mainly three challenges: accelerating decarbonization, protecting national energy sovereignty, and putting technology at the heart of sustainability.",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","""Today we are recognized as a diversified new energy company",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","For the first 71 years, it was an integrated oil and gas company; Today we have energy, after the acquisition of ISA",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","""The company has transformed""",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","RELATED ARTICLEThe 8% drop in Ecopetrol's bonds portends a possible crisis in the oil companyIn effect, today the original business represents 82% of the company's value, while the transmission business (ISA) is 17%",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","The remainder is attributed to the line called low emissions solutions, which covers gas, LPG, hydrogen and renewables, among others.",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","The latter, added to the transition, is expected to contribute 40% to the value of the company by 2040",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","What is the route for it? Sustainable growth, generating value with sustainability (net zero emissions by 2050 and water neutrality by 2045), cutting-edge knowledge by training workers and competitive returns, between 8% and 10%",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","This, in transfers to the Nation, would represent about $20 billion, in dividends, taxes and royalties.",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","RELATED ARTICLEAt the request of Ecopetrol, fracking pilots will be frozen for the next three months. The president of Ecopetrol also showed that the democratization of the company caused it to go from a production of 400,000 barrels per year to almost 800,000 currently, and reiterated that ""the gas the backbone of the energy transition""",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","Regarding fracking, he was emphatic that if the Government and Congress decide that the technique will not be used in the country, the company will not insist",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","However, he recounted the experience of the Permian field in Texas, which went from zero to 88,000 barrels of production from 2019 to today.",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","It is, he said, Ecopetrol's most profitable operation, since it leaves an Ebitda margin of 88%; In addition, the barrels that leave there have lower carbon intensity than those produced in Colombia.",La República
394,2022-10-13 00:00:00,Low-emission solutions will contribute 40% of Ecopetrol's value by 2040,https://www.larepublica.co/redirect/post/3469138,"Felipe Bayón, president of the state oil company, explained what role the company will play during the energy transition","""Environmentally, it is better to produce a barrel of oil in Texas than in Meta.""",La República
395,2022-10-13 00:00:00,Ecopetrol and El Dorado Airport announced a new road paved with recycled plastic,https://www.larepublica.co/redirect/post/3468726,"The companies maintain that it is the first time that this technique is applied in the country, and that they will continue to implement it in other ways.","The companies maintain that it is the first time that this technique has been applied in the country, and that they will continue to implement it on other roads. More than 125,000 reused plastic bags constitute the main component of a new newly paved road section in the vicinity of the El Dorado International Airport , in Bogota",La República
395,2022-10-13 00:00:00,Ecopetrol and El Dorado Airport announced a new road paved with recycled plastic,https://www.larepublica.co/redirect/post/3468726,"The companies maintain that it is the first time that this technique is applied in the country, and that they will continue to implement it in other ways.",The new sustainable road is the product of a joint initiative between Grupo Ecopetrol and El Dorado Airport,La República
395,2022-10-13 00:00:00,Ecopetrol and El Dorado Airport announced a new road paved with recycled plastic,https://www.larepublica.co/redirect/post/3468726,"The companies maintain that it is the first time that this technique is applied in the country, and that they will continue to implement it in other ways.","In the asphalt mixture they used, as reported, ""one of the products that generates the greatest pollution in ecosystems and is of low use in recycling processes due to its difficult recovery.""",La República
395,2022-10-13 00:00:00,Ecopetrol and El Dorado Airport announced a new road paved with recycled plastic,https://www.larepublica.co/redirect/post/3468726,"The companies maintain that it is the first time that this technique is applied in the country, and that they will continue to implement it in other ways.",Ecopetrol maintains that it will seek to apply this technique in the paving of other roads,La República
