,Date,Title,Link,Headline,Article,Source
1545,2018-05-11 00:00:00,The amount collected by the tax administration rose 3.7 points in 16 years,https://www.larepublica.co/redirect/post/2725020,The collection as a proportion of GDP is one of the lowest in Latin America.,"The VAT accounted for 27.4% of the taxes collected in 2017 (gross collection according to Dian), that is, $37.5 billion, which seen as a proportion of GDP is equivalent to 4.1% of the national economy.",La República
1545,2018-05-11 00:00:00,The amount collected by the tax administration rose 3.7 points in 16 years,https://www.larepublica.co/redirect/post/2725020,The collection as a proportion of GDP is one of the lowest in Latin America.,"In the case of income and complementary taxes, the collection was $56.6 billion, which translates into a weight in the GDP of 6.2%",La República
1545,2018-05-11 00:00:00,The amount collected by the tax administration rose 3.7 points in 16 years,https://www.larepublica.co/redirect/post/2725020,The collection as a proportion of GDP is one of the lowest in Latin America.,"The majority comes from taxes generated in domestic activity, with $114.8 billion, according to the Dian",La República
1545,2018-05-11 00:00:00,The amount collected by the tax administration rose 3.7 points in 16 years,https://www.larepublica.co/redirect/post/2725020,The collection as a proportion of GDP is one of the lowest in Latin America.,Another phenomenon that affects collection is evasion.,La República
1545,2018-05-11 00:00:00,The amount collected by the tax administration rose 3.7 points in 16 years,https://www.larepublica.co/redirect/post/2725020,The collection as a proportion of GDP is one of the lowest in Latin America.,"Some estimates suggest that it reaches $40 billion annually, and on which the latest reform focuses, which improved the tools to declare",La República
1545,2018-05-11 00:00:00,The amount collected by the tax administration rose 3.7 points in 16 years,https://www.larepublica.co/redirect/post/2725020,The collection as a proportion of GDP is one of the lowest in Latin America.,"Tax exemptions do not have a positive effect RELATED ARTICLE Grupo Éxito remains in first place in the top 3 companies in the commerce sector. Hand in hand with the increases in collections, the number of exemptions also grew",La República
1545,2018-05-11 00:00:00,The amount collected by the tax administration rose 3.7 points in 16 years,https://www.larepublica.co/redirect/post/2725020,The collection as a proportion of GDP is one of the lowest in Latin America.,One of them is the hydrocarbon sector,La República
1545,2018-05-11 00:00:00,The amount collected by the tax administration rose 3.7 points in 16 years,https://www.larepublica.co/redirect/post/2725020,The collection as a proportion of GDP is one of the lowest in Latin America.,"According to Tax Justice accounts, “between 2012 and 2015, it cost the Colombian treasury $15.77 billion to maintain different types of benefits for the mining and hydrocarbon sector,” a fact that did not materialize in greater growth or greater investments for other sectors.",La República
1545,2018-05-11 00:00:00,The amount collected by the tax administration rose 3.7 points in 16 years,https://www.larepublica.co/redirect/post/2725020,The collection as a proportion of GDP is one of the lowest in Latin America.,"Mario Valencia, spokesperson for this think tank, believes that the sector's policies should be reoriented to ""provide public resources in order to correct the fiscal deficit.""",La República
1545,2018-05-11 00:00:00,The amount collected by the tax administration rose 3.7 points in 16 years,https://www.larepublica.co/redirect/post/2725020,The collection as a proportion of GDP is one of the lowest in Latin America.,The 100 companies with the most revenue in 2017 Results of the financial sector in 2017,La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"Brent would not be above US$80 Oil yesterday reached its highest since November 26, 2014, reaching a value of US$76.17 per barrel",La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"The tension over the nuclear deal with Iran, Venezuela's production deficit and Saudi Arabia's possible intention to maintain a high price to benefit its oil company Saudi Aramco are some of the factors that have generated the current crude oil boom.",La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,LR consulted analysts and experts in the sector in order to determine future projections of the value of the commodity,La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"The majority concludes that the rise in prices is temporary and that in the medium term (end of the year), its cost would have a downward movement after having overcome some stages and conditions that keep it at its highest level in recent periods.",La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"Francisco Lloreda, director of the Colombian Petroleum Association (ACP), mentions that “according to the union's analysis, the average oil price in the medium term will be US$65 per barrel,” arguing that the increase in recent days is momentary and “is explained by the possibility that Iran's offer will be reduced due to sanctions and that Venezuela will not be able to maintain production”",La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"However, in the short term there are some stock market analysts who project an average of US$80 per barrel, which would be the maximum ceiling for the mineral, precisely as a result of the development of those geopolitical conflicts that could occur in a recent period (see graph).",La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"Precisely, the president of the United States, Donald Trump, announced yesterday through his social networks that he will make a decision about Iran around 2 p.m.",La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"today (Washington time), which would solve part of the expectation",La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"RELATED ARTICLETrump criticizes Opec and says that he will not accept high oil pricesMeanwhile, the long-term projection changes, since all the sources consulted agree on projecting a barrel price of less than US$70 by the end of the year",La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"Diego Velásquez, Valoralta analyst, assures that this occurs because “there could be a decumulation of inventories that generates a clash between demand and supply that allows the price to be regulated,” this added to the fact that the United States has increased its level of production and “It would be the second, or first, largest oil producer, increasing the supply for this period”",La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"Juan David Ballén, director of research at Casa de Bolsa, reinforces this idea by ensuring that “the US",La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"“Rapidly increases oil production, generating a decrease in the power of the Organization of Petroleum Exporting Countries (OPEC) to define prices”",La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"Lloreda adds that for companies, including Ecopetrol, “the increase in prices is beneficial and at the same time the country, as it gives them greater scope to invest in both production and exploration, which should translate into an increase in reserves. in energy security and in fiscal resources, royalties and dividends”",La República
1546,2018-05-08 00:00:00,"The ceiling of the oil boom would be US$80 per barrel in 2018, according to analysts",https://www.larepublica.co/redirect/post/2723342,Brent would not be above US$80,"Otman Gordillo, AdCap analyst, assured in this sense that Ecopetrol shareholders have benefited the most by seeing “a vigorous recovery” of the stock, of more than 126%, for those who invested two years ago, and that it could even touch the $3,500 in the coming months.",La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector","Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector. The influential English newspaper, Financial Times, explains the rise in oil prices in five situations: “supply and demand, supply has decreased notably in the last 18 months",La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector",“Crude oil stocks that had built up in the period 2014-2016 have decreased considerably due to high demand driven by a booming global economy and supply cuts.”,La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector","Two, OPEC and Russia, “most traders think that, although Moscow has stated that it is concerned that oil is over US$70 and this encourages rival suppliers, such as US unconventional hydrocarbon producers, to extract more crude oil, appears to be happy for now that Saudi Arabia, which is preparing Aramco's IPO, would benefit from the high price of oil.""",La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector","Three, geopolitical risks",La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector",“The oil market is always closely monitoring risks from supply disruptions that can upset the delicate balance of supply and demand.,La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector",The most immediate risk is the very real possibility that the United States will withdraw from the Iran nuclear deal and reimpose sanctions on its oil exports.,La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector","The other is Venezuela, whose oil production has decreased by at least 500,000 barrels per day due to the economic and political crisis it is going through and it is unlikely that PDVSA will be able to reverse the trend.",La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector",“The risk of an asymmetrical supply disruption is even greater than in the Arab Spring.”,La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector","The fourth factor that the Financial exposes has to do with “hedge funds”, which in the opinion of the newspaper “already had a large presence in the market",La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector",Your investment at the beginning of the year set a historical record,La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector","Large speculative investments are normally a warning sign that a market has become unbalanced, increasing the risk of a sell-off if traders want to make big profits from that sale, but so far this year that has not happened. has happened",La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector","Bankers say the reason is that much of the investment in oil is long-term to take advantage of “late cycle” assets, such as commodities.",La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector",And the last factor is “unconventional hydrocarbons from the United States” (...) “American shale is exceeding growth expectations and its production is expected to grow this year by approximately 10% (1.4 million barrels per day),La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector",US producers are also generating free cash flows due to rising price,La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector","But so far they have not been enough to stop this rise, since the increase in demand has largely absorbed the increased production.",La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector","If we look at the entire global panorama, the five factors set out above, we must take into consideration that the oil country - accustomed to complaining even in the midst of good prices - must take careful note that high values ​​will remain that way in the medium term and that Investment projects must be reactivated with caution, crude oil cannot be left underground with a barrel price above US$70, extraction efforts must be redoubled in order to obtain the benefits.",La República
1547,2018-05-08 00:00:00,Barrel of oil at US$70!,https://www.larepublica.co/redirect/post/2723249,"Although the voices of Ecopetrol ask for great caution with prices, it is important to promote projects that reactivate the sector",It has been four years of lean times that are beginning to change and the oil sector should value it that way.,La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"The WTI would be at US$69. The last day of the previous week the dollar was pressured downwards by the rise in oil prices, which reached levels not seen since the end of 2014 up to US$75.79",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"With this panorama, it is expected, according to analysts, that the commodity could continue to rise due to events such as the sanctions that the United States",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"impose on Iran, and the announcement that was known on Friday afternoon about the serious crisis that PDVSA is going through and that would force them to close",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"With this, the North American currency would stop its rise and would be close to $2,840",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"According to the survey carried out by LR, for next week the euro will be on average at $3,417, WTI oil at US$69 and Colcap at 1,579 units",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"For Natalia Granados, an analyst at Global Securities, “high volatility has been observed in the Colombian peso recently, after having been close to $2,700, and being one of the currencies with the highest appreciation in the last six months, against the dollar. weakens again, surpassing the level of $2,830 on the rise and again close to the congestion level at $2,850”",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"Thus, the most likely thing, according to estimates, is that it will remain at this level of $2,830 - $2,850 and the increases that the currency had been showing last week will stop.",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"On the other hand, with the rise in oil prices, which may increase, if certain events take place this week, it is likely that a new mini rally will be felt in stocks.",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"For this reason, in the local market it is likely that the Colcap index will continue the positive trend after quite positive results for Ecopetrol, since the stock that registered an advance of 4.15% in the last week and is approaching maximums of the last four years at $3,200",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"This same indicator during Friday's session on the Colombian Stock Exchange closed at 1,547 units",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"For Juan David Ballén, analyst at Casa de Bolsa, “the weakness of the euro will also be reflected in the Colombian peso, which has shown a significant fall in the last 15 days.”",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"Regarding the prospects for oil, he added ""it was learned from the Minister of Petroleum in Venezuela that PDVSA could collapse, and to that, adding Trump's sanctions to Iran, would cause the price of oil to rise significantly due to a supply shock.""",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,Ballén explained that another of the factors that are occurring is that the majority of emerging and regional currencies have entered a very strong cycle of weakness.,La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"Next week there will be important events to take into account that will mark the behavior of the main market indicators (dollar, euro, WTI oil, and Colcap), some of these are: in Colombia, on May 7 there will be a TES interest payment UVR 2025; On May 8, there will be a bond issue from Banco Popular",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"While in international events, the update of short-term oil expectations by the United States Energy Information Administration, EIA, and the US decision will be known.",La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,on the sanctions that may be imposed on Iran,La República
1548,2018-05-07 00:00:00,"Analysts predict that the price of the dollar will be at $2,849 for this week",https://www.larepublica.co/redirect/post/2722713,WTI would be at US$69,"Based on this scenario, oil could maintain an upward trend for the rest of the year, putting downward pressure on the dollar.",La República
1549,2018-05-05 00:00:00,Ecopetrol continues to rise and those who invested in 2016 are among the most favored,https://www.larepublica.co/redirect/post/2722676,"At the close of trading on the BVC, the title closed at $3,095","At the close of trading at the BVC, the title closed at $3,095. The oil company released the financial results for the first quarter on Thursday, highlighting that they were the best in four years and surprising the market with profits of $2.6 billion.",La República
1549,2018-05-05 00:00:00,Ecopetrol continues to rise and those who invested in 2016 are among the most favored,https://www.larepublica.co/redirect/post/2722676,"At the close of trading on the BVC, the title closed at $3,095","Therefore, LR carried out an analysis of the company's action behavior that has seen this momentum of the company to publicize the profits obtained by shareholders who invested five years ago, three years ago, one year, six months and at the beginning of 2018",La República
1549,2018-05-05 00:00:00,Ecopetrol continues to rise and those who invested in 2016 are among the most favored,https://www.larepublica.co/redirect/post/2722676,"At the close of trading on the BVC, the title closed at $3,095","The results, taking into account the current price of the share, which at the close of the Colombian Stock Exchange (BVC) market was $3,095, showed that in 2016, that is, two years ago, was when the best profits were obtained with 126% valuation compared to the price, which at the time was close to $1,385",La República
1549,2018-05-05 00:00:00,Ecopetrol continues to rise and those who invested in 2016 are among the most favored,https://www.larepublica.co/redirect/post/2722676,"At the close of trading on the BVC, the title closed at $3,095","Continuing with the measurement of the highest percentages, those who invested six months ago (October) today have profits of 88.58%; a year ago, 42.08% when it was listed at $2,210; and at the beginning of 2018, 18.04% when the stock was at $2,660",La República
1549,2018-05-05 00:00:00,Ecopetrol continues to rise and those who invested in 2016 are among the most favored,https://www.larepublica.co/redirect/post/2722676,"At the close of trading on the BVC, the title closed at $3,095","The only negative variation in the study continues to be that of five years ago, with a drop of 15.13%, since investors bought at around $3,700",La República
1549,2018-05-05 00:00:00,Ecopetrol continues to rise and those who invested in 2016 are among the most favored,https://www.larepublica.co/redirect/post/2722676,"At the close of trading on the BVC, the title closed at $3,095","According to the financial results reported by the company, and the positive behavior that oil has been having so far this year, the analysts consulted by LR expect that at the end of next week the value of the share will be $3,100 and “We estimate that the results will continue to be positive in 2018.”",La República
1549,2018-05-05 00:00:00,Ecopetrol continues to rise and those who invested in 2016 are among the most favored,https://www.larepublica.co/redirect/post/2722676,"At the close of trading on the BVC, the title closed at $3,095","Likewise, profits are higher at the end of this year than those obtained in 2017.",La República
1549,2018-05-05 00:00:00,Ecopetrol continues to rise and those who invested in 2016 are among the most favored,https://www.larepublica.co/redirect/post/2722676,"At the close of trading on the BVC, the title closed at $3,095","According to the results released for the first quarter of 2018, it would be expected that there would be better dividends paid, taking into account, for example, the recovery of the Cartagena Refinery,” said Felipe Espitia, economic analyst at Alianza Valores.",La República
1549,2018-05-05 00:00:00,Ecopetrol continues to rise and those who invested in 2016 are among the most favored,https://www.larepublica.co/redirect/post/2722676,"At the close of trading on the BVC, the title closed at $3,095","From the report presented by the oil company, and to be taken into account for the behavior in the second half and year-end for the stock, the company's sales stand out, which amounted to $14.64 billion, which represented an increase of 9.5 % Compared to the same period of the previous year; and its net profits totaled $2.6 billion, 195% more than between January and March 2017",La República
1549,2018-05-05 00:00:00,Ecopetrol continues to rise and those who invested in 2016 are among the most favored,https://www.larepublica.co/redirect/post/2722676,"At the close of trading on the BVC, the title closed at $3,095","For Carlos Rodríguez, an analyst at Ultraserfinco, “Ecopetrol's action will depend on oil prices in the international market that it cannot control and on something that it does control, such as expenses for efficiencies that so far look quite good.”",La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story","The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but one should not believe the story. If things continue as they are going, the first half of this year will be the best in almost two decades, at less when it comes to the economy; a statement that may be shocking, reckless and inopportune due to the political fever that we are going through less than a month before the first presidential round, but if we break down the statement we see that everything is true when looking at fundamentals such as economic growth in terms of GDP that will be about 3% at the end of 2018; unemployment that has dropped to 9.4%; inflation that does not exceed 3.5%; interest rates that are trending downward and are at 4.25%; At the same time, the representative market rate has offered relief for importers for several weeks, standing at an average of $2,800.",La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story","A good portfolio of economic indicators closely linked to what is happening with the price of oil in international markets, which on average is around US$70 regardless of Brent or WTI",La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story","As always, bittersweet news, because it is good that oil is rising, but bad because it dangerously revalues ​​the Colombian peso, which has shown that an exchange rate of $3,000 is what benefits everyone, both exporters and importers.",La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story","Obviously, the fundamentals of the macroeconomy are one thing and quite another compared to what is happening with consumer confidence, which has not recovered so far this year and remains as depressed as the installed capacity of companies, which also does not feel the improvement in terms of reactivation of general consumption",La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story","Synchronizing the two economic situations (good fundamentals with consumer expectations) is a matter of time, of the passing of the months and surely everything is beginning to come together",La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story","Once there is political clarity in terms of economic models, it is most likely that the good indicators - thanks to oil - and the expectations of consumers, businessmen and local, regional and national governments will begin to work together.",La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story","Now, we must take this mini oil bonanza very calmly, even if the situation holds hope for improvement.",La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story","Dane published export data for March, which recorded a growth of 1.4% compared to the same month of the previous year, totaling US$3,344 million, all thanks to the prices of oil and other products from the extractive industries, which increased 13.1%, up to US$1,912.5 million",La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story","In general, sales of oil, petroleum products and related products increased by 12.8%",La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story","This good situation is felt with everything in Ecopetrol, which reported the best quarter in four years",La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story",Between January and March they generated an improvement in the income and profits of the mixed company,La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story","Sales amounted to $14.6 billion, which represented an increase of 9.5% compared to the same period of the previous year; and its net profits totaled $2.6 billion, 195% more than between January and March 2017",La República
1550,2018-05-05 00:00:00,Calm with the mini oil bonanza,https://www.larepublica.co/redirect/post/2722436,"The good prices of crude oil have improved the accounts of the Colombian economy and those of Ecopetrol, but you should not believe the story","A good panorama that cannot make us ""saddle the horses before we have them at hand"", cannot begin the feast of cheerful accounts with royalties, much less neglect issues as dangerous for the economy as the growth of overdue bank portfolio that does not drop below 4%, a yellow warning light in the face of winds of slight recovery.",La República
1551,2018-05-04 00:00:00,Bancolombia Preferential was the stock with the best performance,https://www.larepublica.co/redirect/post/2722058,"Colcap closed at 1,553 points","Colcap closed at 1,553 points At the close of the trading day on the Colombian Stock Exchange, BVC, the most traded share was Preferential Bancolombia with $76,803 million, followed by Ecopetrol with $49,806 million and the third most traded was the Bank's ordinary stock with $25,649 millions",La República
1551,2018-05-04 00:00:00,Bancolombia Preferential was the stock with the best performance,https://www.larepublica.co/redirect/post/2722058,"Colcap closed at 1,553 points","For its part, the Bank's preferred security was also the one with the highest appreciation, with an increase of 1.61% to $34,000, Conconcreto followed with an increase of 0.83%, and Canacol closed the top three with an improvement of 0. .42%",La República
1551,2018-05-04 00:00:00,Bancolombia Preferential was the stock with the best performance,https://www.larepublica.co/redirect/post/2722058,"Colcap closed at 1,553 points","On the other hand, the main falls were recorded in the shares of the Grupo Argos holding company with 6.11% to $18,740 and in its subsidiary Cementos Argos with 2.55% to $9,560.",La República
1552,2018-05-04 00:00:00,"In the first quarter of 2018, Ecopetrol increased its profits 195% to reach $2.6 billion",https://www.larepublica.co/redirect/post/2722101,The oil company had its best quarter in the last four years,The oil company had its best quarter in the last four years The best quarter in four years,La República
1552,2018-05-04 00:00:00,"In the first quarter of 2018, Ecopetrol increased its profits 195% to reach $2.6 billion",https://www.larepublica.co/redirect/post/2722101,The oil company had its best quarter in the last four years,"That is the description of the results presented by Ecopetrol, corresponding to the period between January and March of this year.",La República
1552,2018-05-04 00:00:00,"In the first quarter of 2018, Ecopetrol increased its profits 195% to reach $2.6 billion",https://www.larepublica.co/redirect/post/2722101,The oil company had its best quarter in the last four years,"Good international oil prices, with an average Brent crude oil benchmark of US$67.22, generated an improvement in the state company's revenues and profits.",La República
1552,2018-05-04 00:00:00,"In the first quarter of 2018, Ecopetrol increased its profits 195% to reach $2.6 billion",https://www.larepublica.co/redirect/post/2722101,The oil company had its best quarter in the last four years,"In total, the company's sales amounted to $14.64 billion, which represented an increase of 9.5% compared to the same period of the previous year; and its net profits totaled $2.6 billion, 195% more than between January and March 2017",La República
1552,2018-05-04 00:00:00,"In the first quarter of 2018, Ecopetrol increased its profits 195% to reach $2.6 billion",https://www.larepublica.co/redirect/post/2722101,The oil company had its best quarter in the last four years,"In addition to that, in the letter he sent to shareholders, the president of the company, Felipe Bayón, highlighted that even with the failures they had in several of their wells, both due to technical issues and public order problems in Meta, Average production output for the quarter amounted to 701,000 barrels of oil equivalent per day",La República
1552,2018-05-04 00:00:00,"In the first quarter of 2018, Ecopetrol increased its profits 195% to reach $2.6 billion",https://www.larepublica.co/redirect/post/2722101,The oil company had its best quarter in the last four years,"With that, Bayón pointed out that “we maintain the year's production goal in a range between 715,000 and 725,000 barrels of oil equivalent per day.”",La República
1552,2018-05-04 00:00:00,"In the first quarter of 2018, Ecopetrol increased its profits 195% to reach $2.6 billion",https://www.larepublica.co/redirect/post/2722101,The oil company had its best quarter in the last four years,"Omar Suárez, variable income manager at the brokerage house Casa de Bolsa, indicated that stable production and greater contributions from the downstream segment to the consolidated segment were expected, mainly due to the operational recovery of Reficar, which will continue to have a positive impact on the levels of leverage",La República
